index;2025;2030;2035;2040;2045;2050
315;3,88E-04;3,88E-04;3,87E-04;3,86E-04;3,85E-04;3,85E-04
316;3,95E-04;3,94E-04;3,93E-04;3,92E-04;3,92E-04;3,91E-04
317;4,02E-04;4,01E-04;4,00E-04;3,99E-04;3,99E-04;3,98E-04
318;4,07E-04;4,06E-04;4,05E-04;4,05E-04;4,04E-04;4,03E-04
319;4,14E-04;4,13E-04;4,12E-04;4,11E-04;4,10E-04;4,10E-04
320;4,20E-04;4,19E-04;4,18E-04;4,17E-04;4,17E-04;4,16E-04
321;4,23E-04;4,22E-04;4,21E-04;4,20E-04;4,19E-04;4,19E-04
322;4,20E-04;4,19E-04;4,19E-04;4,18E-04;4,17E-04;4,16E-04
323;4,08E-04;4,07E-04;4,07E-04;4,06E-04;4,05E-04;4,04E-04
324;4,00E-04;3,99E-04;3,98E-04;3,98E-04;3,97E-04;3,96E-04
325;3,93E-04;3,92E-04;3,91E-04;3,90E-04;3,89E-04;3,89E-04
326;3,94E-04;3,93E-04;3,93E-04;3,92E-04;3,91E-04;3,90E-04
327;3,96E-04;3,95E-04;3,94E-04;3,93E-04;3,92E-04;3,92E-04
328;3,96E-04;3,95E-04;3,94E-04;3,93E-04;3,93E-04;3,92E-04
329;3,90E-04;3,89E-04;3,89E-04;3,88E-04;3,87E-04;3,86E-04
330;3,85E-04;3,84E-04;3,84E-04;3,83E-04;3,82E-04;3,82E-04
331;3,80E-04;3,79E-04;3,78E-04;3,78E-04;3,77E-04;3,76E-04
332;3,74E-04;3,73E-04;3,73E-04;3,72E-04;3,71E-04;3,71E-04
333;3,67E-04;3,67E-04;3,66E-04;3,65E-04;3,65E-04;3,64E-04
334;3,61E-04;3,60E-04;3,60E-04;3,59E-04;3,58E-04;3,58E-04
335;3,54E-04;3,54E-04;3,53E-04;3,52E-04;3,52E-04;3,51E-04
336;3,49E-04;3,48E-04;3,47E-04;3,47E-04;3,46E-04;3,45E-04
337;3,42E-04;3,41E-04;3,41E-04;3,40E-04;3,39E-04;3,39E-04
338;3,35E-04;3,34E-04;3,34E-04;3,33E-04;3,33E-04;3,32E-04
339;3,30E-04;3,29E-04;3,29E-04;3,28E-04;3,28E-04;3,27E-04
340;3,26E-04;3,25E-04;3,25E-04;3,24E-04;3,24E-04;3,23E-04
341;3,21E-04;3,21E-04;3,20E-04;3,19E-04;3,19E-04;3,18E-04
342;3,17E-04;3,17E-04;3,16E-04;3,16E-04;3,15E-04;3,15E-04
343;3,15E-04;3,15E-04;3,14E-04;3,14E-04;3,13E-04;3,13E-04
344;3,14E-04;3,13E-04;3,13E-04;3,12E-04;3,12E-04;3,11E-04
345;2,99E-04;2,98E-04;2,98E-04;2,97E-04;2,97E-04;2,96E-04
346;2,80E-04;2,80E-04;2,80E-04;2,79E-04;2,79E-04;2,78E-04
347;2,59E-04;2,58E-04;2,58E-04;2,58E-04;2,57E-04;2,57E-04
348;2,42E-04;2,41E-04;2,41E-04;2,41E-04;2,40E-04;2,40E-04
349;2,35E-04;2,35E-04;2,34E-04;2,34E-04;2,34E-04;2,34E-04
350;2,34E-04;2,34E-04;2,34E-04;2,33E-04;2,33E-04;2,33E-04
351;2,36E-04;2,36E-04;2,36E-04;2,35E-04;2,35E-04;2,35E-04
352;2,36E-04;2,35E-04;2,35E-04;2,35E-04;2,34E-04;2,34E-04
353;2,31E-04;2,31E-04;2,30E-04;2,30E-04;2,30E-04;2,29E-04
354;2,28E-04;2,28E-04;2,27E-04;2,27E-04;2,27E-04;2,26E-04
355;2,25E-04;2,24E-04;2,24E-04;2,24E-04;2,23E-04;2,23E-04
356;2,22E-04;2,21E-04;2,21E-04;2,21E-04;2,20E-04;2,20E-04
357;2,19E-04;2,18E-04;2,18E-04;2,18E-04;2,17E-04;2,17E-04
358;2,15E-04;2,14E-04;2,14E-04;2,14E-04;2,14E-04;2,13E-04
359;2,12E-04;2,11E-04;2,11E-04;2,11E-04;2,10E-04;2,10E-04
360;2,13E-04;2,13E-04;2,12E-04;2,12E-04;2,12E-04;2,12E-04
361;2,14E-04;2,14E-04;2,13E-04;2,13E-04;2,13E-04;2,13E-04
362;2,16E-04;2,16E-04;2,16E-04;2,15E-04;2,15E-04;2,15E-04
363;2,16E-04;2,16E-04;2,16E-04;2,15E-04;2,15E-04;2,15E-04
364;2,16E-04;2,16E-04;2,16E-04;2,15E-04;2,15E-04;2,15E-04
365;2,18E-04;2,18E-04;2,18E-04;2,17E-04;2,17E-04;2,17E-04
366;2,18E-04;2,18E-04;2,18E-04;2,17E-04;2,17E-04;2,17E-04
367;2,21E-04;2,21E-04;2,20E-04;2,20E-04;2,20E-04;2,19E-04
368;2,23E-04;2,23E-04;2,23E-04;2,22E-04;2,22E-04;2,22E-04
369;2,25E-04;2,25E-04;2,25E-04;2,24E-04;2,24E-04;2,24E-04
370;2,21E-04;2,21E-04;2,21E-04;2,20E-04;2,20E-04;2,20E-04
371;2,13E-04;2,12E-04;2,12E-04;2,12E-04;2,12E-04;2,11E-04
372;2,06E-04;2,06E-04;2,06E-04;2,05E-04;2,05E-04;2,05E-04
373;2,06E-04;2,05E-04;2,05E-04;2,05E-04;2,05E-04;2,04E-04
374;2,10E-04;2,10E-04;2,10E-04;2,10E-04;2,09E-04;2,09E-04
375;2,12E-04;2,12E-04;2,11E-04;2,11E-04;2,11E-04;2,11E-04
376;2,06E-04;2,06E-04;2,05E-04;2,05E-04;2,05E-04;2,05E-04
377;2,06E-04;2,06E-04;2,06E-04;2,06E-04;2,05E-04;2,05E-04
378;2,08E-04;2,08E-04;2,07E-04;2,07E-04;2,07E-04;2,07E-04
379;2,11E-04;2,10E-04;2,10E-04;2,10E-04;2,10E-04;2,09E-04
380;2,14E-04;2,13E-04;2,13E-04;2,13E-04;2,12E-04;2,12E-04
381;2,17E-04;2,16E-04;2,16E-04;2,16E-04;2,16E-04;2,15E-04
382;2,20E-04;2,20E-04;2,20E-04;2,19E-04;2,19E-04;2,19E-04
383;2,24E-04;2,24E-04;2,23E-04;2,23E-04;2,23E-04;2,22E-04
384;2,27E-04;2,26E-04;2,26E-04;2,26E-04;2,25E-04;2,25E-04
385;2,31E-04;2,31E-04;2,31E-04;2,30E-04;2,30E-04;2,30E-04
386;2,36E-04;2,36E-04;2,36E-04;2,35E-04;2,35E-04;2,35E-04
387;2,40E-04;2,40E-04;2,40E-04;2,39E-04;2,39E-04;2,39E-04
388;2,42E-04;2,42E-04;2,41E-04;2,41E-04;2,41E-04;2,40E-04
389;2,44E-04;2,44E-04;2,43E-04;2,43E-04;2,43E-04;2,42E-04
390;2,46E-04;2,46E-04;2,45E-04;2,45E-04;2,45E-04;2,44E-04
391;2,49E-04;2,49E-04;2,49E-04;2,48E-04;2,48E-04;2,48E-04
392;2,53E-04;2,53E-04;2,53E-04;2,52E-04;2,52E-04;2,52E-04
393;2,58E-04;2,57E-04;2,57E-04;2,57E-04;2,56E-04;2,56E-04
394;2,56E-04;2,56E-04;2,56E-04;2,55E-04;2,55E-04;2,54E-04
395;2,49E-04;2,48E-04;2,48E-04;2,47E-04;2,47E-04;2,47E-04
396;2,44E-04;2,44E-04;2,44E-04;2,43E-04;2,43E-04;2,43E-04
397;2,46E-04;2,46E-04;2,46E-04;2,45E-04;2,45E-04;2,45E-04
398;2,52E-04;2,52E-04;2,51E-04;2,51E-04;2,51E-04;2,50E-04
399;2,53E-04;2,53E-04;2,53E-04;2,52E-04;2,52E-04;2,51E-04
400;2,48E-04;2,47E-04;2,47E-04;2,47E-04;2,46E-04;2,46E-04
401;2,48E-04;2,47E-04;2,47E-04;2,47E-04;2,46E-04;2,46E-04
402;2,50E-04;2,50E-04;2,50E-04;2,49E-04;2,49E-04;2,48E-04
403;2,52E-04;2,52E-04;2,51E-04;2,51E-04;2,51E-04;2,50E-04
404;2,55E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04;2,53E-04
405;2,58E-04;2,57E-04;2,57E-04;2,57E-04;2,56E-04;2,56E-04
406;2,61E-04;2,61E-04;2,60E-04;2,60E-04;2,59E-04;2,59E-04
407;2,66E-04;2,65E-04;2,65E-04;2,64E-04;2,64E-04;2,64E-04
408;2,67E-04;2,66E-04;2,66E-04;2,65E-04;2,65E-04;2,65E-04
409;2,69E-04;2,68E-04;2,68E-04;2,67E-04;2,67E-04;2,66E-04
410;2,70E-04;2,70E-04;2,69E-04;2,69E-04;2,69E-04;2,68E-04
411;2,72E-04;2,72E-04;2,71E-04;2,71E-04;2,70E-04;2,70E-04
412;2,74E-04;2,73E-04;2,73E-04;2,72E-04;2,72E-04;2,72E-04
413;2,74E-04;2,74E-04;2,74E-04;2,73E-04;2,73E-04;2,72E-04
414;2,76E-04;2,75E-04;2,75E-04;2,75E-04;2,74E-04;2,74E-04
415;2,78E-04;2,77E-04;2,77E-04;2,77E-04;2,76E-04;2,76E-04
416;2,80E-04;2,79E-04;2,79E-04;2,78E-04;2,78E-04;2,77E-04
417;2,81E-04;2,80E-04;2,80E-04;2,79E-04;2,79E-04;2,79E-04
418;2,78E-04;2,77E-04;2,77E-04;2,76E-04;2,76E-04;2,75E-04
419;2,68E-04;2,68E-04;2,67E-04;2,67E-04;2,67E-04;2,66E-04
420;2,58E-04;2,58E-04;2,57E-04;2,57E-04;2,56E-04;2,56E-04
421;2,54E-04;2,54E-04;2,54E-04;2,53E-04;2,53E-04;2,53E-04
422;2,56E-04;2,55E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04
423;2,55E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04;2,53E-04
424;2,50E-04;2,50E-04;2,50E-04;2,49E-04;2,49E-04;2,48E-04
425;2,50E-04;2,50E-04;2,50E-04;2,49E-04;2,49E-04;2,49E-04
426;2,53E-04;2,53E-04;2,53E-04;2,52E-04;2,52E-04;2,51E-04
427;2,57E-04;2,56E-04;2,56E-04;2,56E-04;2,55E-04;2,55E-04
428;2,61E-04;2,60E-04;2,60E-04;2,59E-04;2,59E-04;2,59E-04
429;2,66E-04;2,65E-04;2,65E-04;2,65E-04;2,64E-04;2,64E-04
430;2,70E-04;2,69E-04;2,69E-04;2,68E-04;2,68E-04;2,68E-04
431;2,74E-04;2,73E-04;2,73E-04;2,72E-04;2,72E-04;2,71E-04
432;2,87E-04;2,87E-04;2,86E-04;2,86E-04;2,85E-04;2,85E-04
433;3,04E-04;3,04E-04;3,03E-04;3,03E-04;3,02E-04;3,02E-04
434;3,22E-04;3,22E-04;3,21E-04;3,20E-04;3,20E-04;3,19E-04
435;3,36E-04;3,35E-04;3,35E-04;3,34E-04;3,33E-04;3,33E-04
436;3,49E-04;3,48E-04;3,48E-04;3,47E-04;3,46E-04;3,46E-04
437;3,62E-04;3,61E-04;3,61E-04;3,60E-04;3,59E-04;3,59E-04
438;3,73E-04;3,72E-04;3,72E-04;3,71E-04;3,70E-04;3,70E-04
439;3,84E-04;3,83E-04;3,83E-04;3,82E-04;3,81E-04;3,80E-04
440;3,91E-04;3,90E-04;3,89E-04;3,88E-04;3,88E-04;3,87E-04
441;3,91E-04;3,90E-04;3,89E-04;3,89E-04;3,88E-04;3,87E-04
442;3,93E-04;3,92E-04;3,91E-04;3,91E-04;3,90E-04;3,89E-04
443;3,93E-04;3,92E-04;3,92E-04;3,91E-04;3,90E-04;3,89E-04
444;3,89E-04;3,89E-04;3,88E-04;3,87E-04;3,86E-04;3,86E-04
445;3,85E-04;3,84E-04;3,83E-04;3,83E-04;3,82E-04;3,81E-04
446;3,86E-04;3,85E-04;3,84E-04;3,83E-04;3,83E-04;3,82E-04
447;3,87E-04;3,86E-04;3,85E-04;3,85E-04;3,84E-04;3,83E-04
448;3,95E-04;3,95E-04;3,94E-04;3,93E-04;3,92E-04;3,91E-04
449;3,99E-04;3,98E-04;3,97E-04;3,97E-04;3,96E-04;3,95E-04
450;4,03E-04;4,02E-04;4,01E-04;4,00E-04;3,99E-04;3,99E-04
451;4,06E-04;4,05E-04;4,04E-04;4,04E-04;4,03E-04;4,02E-04
452;4,09E-04;4,08E-04;4,08E-04;4,07E-04;4,06E-04;4,05E-04
453;4,13E-04;4,12E-04;4,11E-04;4,10E-04;4,09E-04;4,08E-04
454;4,16E-04;4,15E-04;4,14E-04;4,13E-04;4,12E-04;4,12E-04
455;4,18E-04;4,17E-04;4,16E-04;4,15E-04;4,15E-04;4,14E-04
456;4,14E-04;4,13E-04;4,12E-04;4,11E-04;4,11E-04;4,10E-04
457;4,07E-04;4,06E-04;4,05E-04;4,05E-04;4,04E-04;4,03E-04
458;3,99E-04;3,98E-04;3,98E-04;3,97E-04;3,96E-04;3,95E-04
459;3,93E-04;3,93E-04;3,92E-04;3,91E-04;3,90E-04;3,90E-04
460;3,87E-04;3,87E-04;3,86E-04;3,85E-04;3,84E-04;3,84E-04
461;3,82E-04;3,81E-04;3,80E-04;3,80E-04;3,79E-04;3,78E-04
462;3,76E-04;3,76E-04;3,75E-04;3,74E-04;3,74E-04;3,73E-04
463;3,72E-04;3,71E-04;3,70E-04;3,70E-04;3,69E-04;3,68E-04
464;3,65E-04;3,65E-04;3,64E-04;3,63E-04;3,63E-04;3,62E-04
465;3,53E-04;3,52E-04;3,51E-04;3,51E-04;3,50E-04;3,49E-04
466;3,35E-04;3,35E-04;3,34E-04;3,34E-04;3,33E-04;3,32E-04
467;3,28E-04;3,28E-04;3,27E-04;3,27E-04;3,26E-04;3,26E-04
468;3,25E-04;3,24E-04;3,24E-04;3,23E-04;3,22E-04;3,22E-04
469;3,01E-04;3,00E-04;3,00E-04;2,99E-04;2,99E-04;2,98E-04
470;2,85E-04;2,85E-04;2,84E-04;2,84E-04;2,83E-04;2,83E-04
471;2,77E-04;2,76E-04;2,76E-04;2,75E-04;2,75E-04;2,74E-04
472;2,82E-04;2,82E-04;2,81E-04;2,81E-04;2,80E-04;2,80E-04
473;2,78E-04;2,78E-04;2,77E-04;2,77E-04;2,77E-04;2,76E-04
474;2,75E-04;2,74E-04;2,74E-04;2,73E-04;2,73E-04;2,73E-04
475;2,70E-04;2,70E-04;2,69E-04;2,69E-04;2,69E-04;2,68E-04
476;2,67E-04;2,66E-04;2,66E-04;2,66E-04;2,65E-04;2,65E-04
477;2,63E-04;2,63E-04;2,63E-04;2,62E-04;2,62E-04;2,61E-04
478;2,59E-04;2,59E-04;2,58E-04;2,58E-04;2,58E-04;2,57E-04
479;2,56E-04;2,56E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04
480;2,58E-04;2,58E-04;2,57E-04;2,57E-04;2,56E-04;2,56E-04
481;2,60E-04;2,60E-04;2,59E-04;2,59E-04;2,58E-04;2,58E-04
482;2,63E-04;2,63E-04;2,62E-04;2,62E-04;2,62E-04;2,61E-04
483;2,65E-04;2,65E-04;2,64E-04;2,64E-04;2,64E-04;2,63E-04
484;2,67E-04;2,67E-04;2,67E-04;2,66E-04;2,66E-04;2,65E-04
485;2,70E-04;2,69E-04;2,69E-04;2,68E-04;2,68E-04;2,68E-04
486;2,71E-04;2,71E-04;2,70E-04;2,70E-04;2,70E-04;2,69E-04
487;2,75E-04;2,75E-04;2,74E-04;2,74E-04;2,73E-04;2,73E-04
488;2,76E-04;2,76E-04;2,75E-04;2,75E-04;2,74E-04;2,74E-04
489;2,70E-04;2,70E-04;2,69E-04;2,69E-04;2,68E-04;2,68E-04
490;2,59E-04;2,58E-04;2,58E-04;2,57E-04;2,57E-04;2,57E-04
491;2,41E-04;2,41E-04;2,40E-04;2,40E-04;2,40E-04;2,39E-04
492;2,28E-04;2,27E-04;2,27E-04;2,27E-04;2,26E-04;2,26E-04
493;2,23E-04;2,23E-04;2,23E-04;2,22E-04;2,22E-04;2,22E-04
494;2,27E-04;2,27E-04;2,26E-04;2,26E-04;2,26E-04;2,25E-04
495;2,32E-04;2,31E-04;2,31E-04;2,31E-04;2,30E-04;2,30E-04
496;2,31E-04;2,30E-04;2,30E-04;2,30E-04;2,29E-04;2,29E-04
497;2,31E-04;2,30E-04;2,30E-04;2,30E-04;2,29E-04;2,29E-04
498;2,32E-04;2,32E-04;2,31E-04;2,31E-04;2,31E-04;2,31E-04
499;2,34E-04;2,34E-04;2,33E-04;2,33E-04;2,33E-04;2,32E-04
500;2,36E-04;2,36E-04;2,35E-04;2,35E-04;2,35E-04;2,34E-04
501;2,38E-04;2,38E-04;2,38E-04;2,37E-04;2,37E-04;2,37E-04
502;2,41E-04;2,40E-04;2,40E-04;2,40E-04;2,39E-04;2,39E-04
503;2,42E-04;2,42E-04;2,41E-04;2,41E-04;2,41E-04;2,40E-04
504;2,44E-04;2,43E-04;2,43E-04;2,43E-04;2,42E-04;2,42E-04
505;2,45E-04;2,45E-04;2,44E-04;2,44E-04;2,44E-04;2,43E-04
506;2,47E-04;2,46E-04;2,46E-04;2,46E-04;2,45E-04;2,45E-04
507;2,47E-04;2,47E-04;2,47E-04;2,46E-04;2,46E-04;2,45E-04
508;2,49E-04;2,48E-04;2,48E-04;2,48E-04;2,47E-04;2,47E-04
509;2,48E-04;2,48E-04;2,48E-04;2,47E-04;2,47E-04;2,46E-04
510;2,49E-04;2,48E-04;2,48E-04;2,47E-04;2,47E-04;2,47E-04
511;2,49E-04;2,49E-04;2,49E-04;2,48E-04;2,48E-04;2,48E-04
512;2,50E-04;2,50E-04;2,49E-04;2,49E-04;2,48E-04;2,48E-04
513;2,44E-04;2,44E-04;2,44E-04;2,43E-04;2,43E-04;2,43E-04
514;2,34E-04;2,33E-04;2,33E-04;2,33E-04;2,33E-04;2,32E-04
515;2,15E-04;2,15E-04;2,15E-04;2,14E-04;2,14E-04;2,14E-04
516;2,04E-04;2,04E-04;2,03E-04;2,03E-04;2,03E-04;2,03E-04
517;2,00E-04;2,00E-04;2,00E-04;2,00E-04;1,99E-04;1,99E-04
518;2,05E-04;2,05E-04;2,05E-04;2,04E-04;2,04E-04;2,04E-04
519;2,09E-04;2,09E-04;2,08E-04;2,08E-04;2,08E-04;2,08E-04
520;2,06E-04;2,06E-04;2,05E-04;2,05E-04;2,05E-04;2,05E-04
521;2,07E-04;2,07E-04;2,07E-04;2,07E-04;2,06E-04;2,06E-04
522;2,11E-04;2,10E-04;2,10E-04;2,10E-04;2,10E-04;2,09E-04
523;2,15E-04;2,14E-04;2,14E-04;2,14E-04;2,13E-04;2,13E-04
524;2,19E-04;2,18E-04;2,18E-04;2,18E-04;2,18E-04;2,17E-04
525;2,23E-04;2,23E-04;2,23E-04;2,22E-04;2,22E-04;2,22E-04
526;2,28E-04;2,28E-04;2,27E-04;2,27E-04;2,27E-04;2,26E-04
527;2,33E-04;2,33E-04;2,32E-04;2,32E-04;2,32E-04;2,31E-04
528;2,39E-04;2,39E-04;2,38E-04;2,38E-04;2,38E-04;2,37E-04
529;2,47E-04;2,47E-04;2,46E-04;2,46E-04;2,46E-04;2,45E-04
530;2,55E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04;2,54E-04
531;2,61E-04;2,60E-04;2,60E-04;2,60E-04;2,59E-04;2,59E-04
532;2,67E-04;2,66E-04;2,66E-04;2,65E-04;2,65E-04;2,65E-04
533;2,73E-04;2,72E-04;2,72E-04;2,71E-04;2,71E-04;2,70E-04
534;2,77E-04;2,76E-04;2,76E-04;2,75E-04;2,75E-04;2,74E-04
535;2,83E-04;2,82E-04;2,82E-04;2,82E-04;2,81E-04;2,81E-04
536;2,85E-04;2,85E-04;2,84E-04;2,84E-04;2,83E-04;2,83E-04
537;2,76E-04;2,76E-04;2,75E-04;2,75E-04;2,74E-04;2,74E-04
538;2,67E-04;2,66E-04;2,66E-04;2,65E-04;2,65E-04;2,65E-04
539;2,52E-04;2,51E-04;2,51E-04;2,50E-04;2,50E-04;2,50E-04
540;2,40E-04;2,39E-04;2,39E-04;2,39E-04;2,38E-04;2,38E-04
541;2,39E-04;2,38E-04;2,38E-04;2,38E-04;2,37E-04;2,37E-04
542;2,44E-04;2,44E-04;2,44E-04;2,43E-04;2,43E-04;2,43E-04
543;2,49E-04;2,49E-04;2,48E-04;2,48E-04;2,47E-04;2,47E-04
544;2,49E-04;2,49E-04;2,49E-04;2,48E-04;2,48E-04;2,47E-04
545;2,50E-04;2,49E-04;2,49E-04;2,49E-04;2,48E-04;2,48E-04
546;2,51E-04;2,51E-04;2,50E-04;2,50E-04;2,50E-04;2,49E-04
547;2,53E-04;2,53E-04;2,52E-04;2,52E-04;2,52E-04;2,51E-04
548;2,55E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04;2,53E-04
549;2,58E-04;2,57E-04;2,57E-04;2,57E-04;2,56E-04;2,56E-04
550;2,60E-04;2,60E-04;2,59E-04;2,59E-04;2,59E-04;2,58E-04
551;2,62E-04;2,62E-04;2,61E-04;2,61E-04;2,60E-04;2,60E-04
552;2,62E-04;2,61E-04;2,61E-04;2,61E-04;2,60E-04;2,60E-04
553;2,61E-04;2,61E-04;2,61E-04;2,60E-04;2,60E-04;2,59E-04
554;2,61E-04;2,60E-04;2,60E-04;2,60E-04;2,59E-04;2,59E-04
555;2,59E-04;2,59E-04;2,58E-04;2,58E-04;2,58E-04;2,57E-04
556;2,58E-04;2,58E-04;2,57E-04;2,57E-04;2,57E-04;2,56E-04
557;2,57E-04;2,57E-04;2,56E-04;2,56E-04;2,55E-04;2,55E-04
558;2,56E-04;2,55E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04
559;2,56E-04;2,56E-04;2,55E-04;2,55E-04;2,55E-04;2,54E-04
560;2,54E-04;2,54E-04;2,54E-04;2,53E-04;2,53E-04;2,52E-04
561;2,45E-04;2,44E-04;2,44E-04;2,44E-04;2,43E-04;2,43E-04
562;2,31E-04;2,30E-04;2,30E-04;2,30E-04;2,29E-04;2,29E-04
563;2,12E-04;2,12E-04;2,12E-04;2,11E-04;2,11E-04;2,11E-04
564;2,00E-04;2,00E-04;1,99E-04;1,99E-04;1,99E-04;1,99E-04
565;1,95E-04;1,95E-04;1,94E-04;1,94E-04;1,94E-04;1,94E-04
566;1,96E-04;1,96E-04;1,96E-04;1,96E-04;1,95E-04;1,95E-04
567;1,98E-04;1,98E-04;1,98E-04;1,98E-04;1,98E-04;1,97E-04
568;1,96E-04;1,95E-04;1,95E-04;1,95E-04;1,95E-04;1,94E-04
569;1,96E-04;1,95E-04;1,95E-04;1,95E-04;1,95E-04;1,94E-04
570;1,98E-04;1,97E-04;1,97E-04;1,97E-04;1,97E-04;1,96E-04
571;2,00E-04;2,00E-04;1,99E-04;1,99E-04;1,99E-04;1,99E-04
572;2,02E-04;2,02E-04;2,01E-04;2,01E-04;2,01E-04;2,01E-04
573;2,05E-04;2,05E-04;2,04E-04;2,04E-04;2,04E-04;2,04E-04
574;2,08E-04;2,08E-04;2,07E-04;2,07E-04;2,07E-04;2,07E-04
575;2,11E-04;2,11E-04;2,11E-04;2,11E-04;2,10E-04;2,10E-04
576;2,17E-04;2,17E-04;2,16E-04;2,16E-04;2,16E-04;2,15E-04
577;2,23E-04;2,22E-04;2,22E-04;2,22E-04;2,21E-04;2,21E-04
578;2,29E-04;2,28E-04;2,28E-04;2,28E-04;2,27E-04;2,27E-04
579;2,33E-04;2,33E-04;2,33E-04;2,32E-04;2,32E-04;2,32E-04
580;2,37E-04;2,36E-04;2,36E-04;2,36E-04;2,35E-04;2,35E-04
581;2,41E-04;2,41E-04;2,40E-04;2,40E-04;2,40E-04;2,39E-04
582;2,45E-04;2,44E-04;2,44E-04;2,44E-04;2,43E-04;2,43E-04
583;2,49E-04;2,48E-04;2,48E-04;2,47E-04;2,47E-04;2,47E-04
584;2,50E-04;2,50E-04;2,50E-04;2,49E-04;2,49E-04;2,48E-04
585;2,36E-04;2,35E-04;2,35E-04;2,35E-04;2,34E-04;2,34E-04
586;2,24E-04;2,24E-04;2,23E-04;2,23E-04;2,23E-04;2,23E-04
587;2,01E-04;2,00E-04;2,00E-04;2,00E-04;2,00E-04;1,99E-04
588;1,81E-04;1,80E-04;1,80E-04;1,80E-04;1,80E-04;1,80E-04
589;1,67E-04;1,66E-04;1,66E-04;1,66E-04;1,66E-04;1,66E-04
590;1,62E-04;1,62E-04;1,62E-04;1,62E-04;1,62E-04;1,62E-04
591;1,60E-04;1,60E-04;1,60E-04;1,60E-04;1,60E-04;1,60E-04
592;1,63E-04;1,63E-04;1,63E-04;1,63E-04;1,63E-04;1,63E-04
593;1,68E-04;1,68E-04;1,68E-04;1,67E-04;1,67E-04;1,67E-04
594;1,75E-04;1,75E-04;1,75E-04;1,75E-04;1,75E-04;1,75E-04
595;1,84E-04;1,84E-04;1,83E-04;1,83E-04;1,83E-04;1,83E-04
596;1,92E-04;1,92E-04;1,91E-04;1,91E-04;1,91E-04;1,91E-04
597;2,01E-04;2,01E-04;2,01E-04;2,00E-04;2,00E-04;2,00E-04
598;2,11E-04;2,11E-04;2,10E-04;2,10E-04;2,10E-04;2,10E-04
599;2,21E-04;2,21E-04;2,20E-04;2,20E-04;2,20E-04;2,20E-04
600;2,31E-04;2,31E-04;2,31E-04;2,31E-04;2,30E-04;2,30E-04
601;2,43E-04;2,43E-04;2,42E-04;2,42E-04;2,42E-04;2,41E-04
602;2,54E-04;2,54E-04;2,53E-04;2,53E-04;2,52E-04;2,52E-04
603;2,62E-04;2,62E-04;2,62E-04;2,61E-04;2,61E-04;2,60E-04
604;2,71E-04;2,70E-04;2,70E-04;2,69E-04;2,69E-04;2,68E-04
605;2,79E-04;2,78E-04;2,78E-04;2,77E-04;2,77E-04;2,76E-04
606;2,86E-04;2,85E-04;2,85E-04;2,84E-04;2,84E-04;2,83E-04
607;2,91E-04;2,91E-04;2,90E-04;2,90E-04;2,89E-04;2,89E-04
608;2,90E-04;2,89E-04;2,89E-04;2,88E-04;2,88E-04;2,87E-04
609;2,67E-04;2,66E-04;2,66E-04;2,65E-04;2,65E-04;2,65E-04
610;2,47E-04;2,47E-04;2,46E-04;2,46E-04;2,46E-04;2,45E-04
611;2,30E-04;2,30E-04;2,30E-04;2,29E-04;2,29E-04;2,29E-04
612;2,15E-04;2,15E-04;2,14E-04;2,14E-04;2,14E-04;2,13E-04
613;2,04E-04;2,04E-04;2,04E-04;2,04E-04;2,03E-04;2,03E-04
614;1,98E-04;1,98E-04;1,97E-04;1,97E-04;1,97E-04;1,97E-04
615;2,02E-04;2,02E-04;2,02E-04;2,01E-04;2,01E-04;2,01E-04
616;2,16E-04;2,16E-04;2,16E-04;2,16E-04;2,15E-04;2,15E-04
617;2,22E-04;2,21E-04;2,21E-04;2,21E-04;2,20E-04;2,20E-04
618;2,26E-04;2,26E-04;2,25E-04;2,25E-04;2,25E-04;2,25E-04
619;2,31E-04;2,30E-04;2,30E-04;2,30E-04;2,29E-04;2,29E-04
620;2,36E-04;2,35E-04;2,35E-04;2,35E-04;2,35E-04;2,34E-04
621;2,40E-04;2,40E-04;2,40E-04;2,39E-04;2,39E-04;2,39E-04
622;2,45E-04;2,44E-04;2,44E-04;2,44E-04;2,43E-04;2,43E-04
623;2,49E-04;2,49E-04;2,49E-04;2,48E-04;2,48E-04;2,47E-04
624;2,51E-04;2,51E-04;2,50E-04;2,50E-04;2,50E-04;2,49E-04
625;2,52E-04;2,51E-04;2,51E-04;2,51E-04;2,50E-04;2,50E-04
626;2,53E-04;2,52E-04;2,52E-04;2,52E-04;2,51E-04;2,51E-04
627;2,53E-04;2,52E-04;2,52E-04;2,52E-04;2,51E-04;2,51E-04
628;2,53E-04;2,53E-04;2,52E-04;2,52E-04;2,52E-04;2,51E-04
629;2,53E-04;2,52E-04;2,52E-04;2,52E-04;2,51E-04;2,51E-04
630;2,53E-04;2,53E-04;2,52E-04;2,52E-04;2,52E-04;2,51E-04
631;2,53E-04;2,53E-04;2,53E-04;2,52E-04;2,52E-04;2,51E-04
