index;2025;2030;2035;2040;2045;2050
317;5,77E-05;5,73E-05;5,76E-05;5,73E-05;5,75E-05;5,75E-05
318;9,36E-05;9,75E-05;6,01E-05;6,00E-05;5,94E-05;5,94E-05
319;2,19E-04;2,21E-04;7,81E-05;7,82E-05;7,71E-05;7,71E-05
320;2,11E-04;2,16E-04;1,29E-04;1,22E-04;1,24E-04;1,24E-04
321;1,36E-04;1,35E-04;1,81E-04;1,73E-04;1,87E-04;1,87E-04
322;1,15E-04;1,09E-04;1,99E-04;2,06E-04;2,17E-04;2,17E-04
323;1,16E-04;1,12E-04;1,79E-04;1,84E-04;1,86E-04;1,86E-04
324;1,13E-04;1,14E-04;1,36E-04;1,37E-04;1,31E-04;1,31E-04
325;1,03E-04;1,06E-04;1,30E-04;1,34E-04;1,20E-04;1,20E-04
326;1,31E-04;1,19E-04;1,77E-04;1,96E-04;1,75E-04;1,75E-04
327;1,46E-04;1,46E-04;2,23E-04;2,36E-04;2,20E-04;2,20E-04
328;1,52E-04;1,45E-04;2,15E-04;2,06E-04;2,12E-04;2,12E-04
329;1,07E-04;1,11E-04;1,47E-04;1,38E-04;1,43E-04;1,43E-04
330;1,22E-04;1,22E-04;1,47E-04;1,50E-04;1,52E-04;1,52E-04
331;2,35E-04;2,33E-04;2,17E-04;2,21E-04;2,19E-04;2,19E-04
332;2,96E-04;3,02E-04;2,28E-04;2,38E-04;2,27E-04;2,27E-04
333;2,52E-04;2,46E-04;1,88E-04;1,86E-04;1,88E-04;1,88E-04
334;2,10E-04;2,17E-04;1,66E-04;1,66E-04;1,70E-04;1,70E-04
335;1,79E-04;1,84E-04;1,61E-04;1,62E-04;1,57E-04;1,57E-04
336;4,78E-05;4,84E-05;4,75E-05;1,00E-04;1,02E-04;1,02E-04
337;4,85E-05;4,91E-05;4,90E-05;4,93E-05;4,89E-05;4,89E-05
338;4,98E-05;5,04E-05;5,06E-05;5,04E-05;5,03E-05;5,03E-05
339;5,16E-05;5,21E-05;5,20E-05;5,20E-05;5,18E-05;5,18E-05
340;5,34E-05;5,38E-05;5,45E-05;5,43E-05;5,37E-05;5,37E-05
341;5,87E-05;5,86E-05;5,84E-05;5,87E-05;5,74E-05;5,74E-05
342;9,42E-05;9,11E-05;9,69E-05;6,03E-05;6,04E-05;6,04E-05
343;2,17E-04;2,28E-04;2,24E-04;7,84E-05;7,71E-05;7,71E-05
344;2,22E-04;2,28E-04;2,25E-04;1,25E-04;1,26E-04;1,26E-04
345;1,53E-04;1,48E-04;1,46E-04;1,89E-04;1,73E-04;1,73E-04
346;1,25E-04;1,21E-04;1,20E-04;2,15E-04;2,02E-04;2,02E-04
347;1,21E-04;1,18E-04;1,21E-04;1,91E-04;1,90E-04;1,90E-04
348;1,16E-04;1,08E-04;1,13E-04;1,37E-04;1,46E-04;1,46E-04
349;1,12E-04;1,09E-04;1,12E-04;1,35E-04;1,31E-04;1,31E-04
350;1,37E-04;1,27E-04;1,42E-04;1,94E-04;1,83E-04;1,83E-04
351;1,56E-04;1,45E-04;1,58E-04;2,36E-04;2,37E-04;2,37E-04
352;1,60E-04;1,48E-04;1,56E-04;2,25E-04;2,23E-04;2,23E-04
353;1,19E-04;1,12E-04;1,18E-04;1,59E-04;1,61E-04;1,61E-04
354;1,29E-04;1,29E-04;1,31E-04;1,57E-04;1,66E-04;1,66E-04
355;2,42E-04;2,44E-04;2,40E-04;2,26E-04;2,25E-04;2,25E-04
356;2,93E-04;2,93E-04;2,98E-04;2,45E-04;2,46E-04;2,46E-04
357;2,42E-04;2,34E-04;2,40E-04;1,98E-04;1,93E-04;1,93E-04
358;2,20E-04;2,13E-04;2,17E-04;1,62E-04;1,62E-04;1,62E-04
359;1,80E-04;1,94E-04;1,91E-04;1,63E-04;1,63E-04;1,63E-04
360;4,68E-05;4,70E-05;4,84E-05;4,78E-05;4,85E-05;4,85E-05
361;4,75E-05;4,82E-05;4,81E-05;4,79E-05;4,82E-05;4,82E-05
362;4,82E-05;4,83E-05;4,95E-05;4,80E-05;4,92E-05;4,92E-05
363;4,93E-05;4,99E-05;5,04E-05;4,96E-05;5,00E-05;5,00E-05
364;5,17E-05;5,15E-05;5,20E-05;5,17E-05;5,14E-05;5,14E-05
365;5,59E-05;5,62E-05;5,62E-05;5,56E-05;5,57E-05;5,57E-05
366;8,89E-05;9,54E-05;9,03E-05;8,95E-05;9,39E-05;9,39E-05
367;2,19E-04;2,19E-04;2,16E-04;2,17E-04;2,13E-04;2,13E-04
368;2,15E-04;2,14E-04;2,18E-04;2,11E-04;2,19E-04;2,19E-04
369;1,41E-04;1,38E-04;1,51E-04;1,33E-04;1,37E-04;1,37E-04
370;1,16E-04;1,17E-04;1,16E-04;1,12E-04;1,14E-04;1,14E-04
371;1,16E-04;1,16E-04;1,11E-04;1,12E-04;1,22E-04;1,22E-04
372;1,06E-04;1,12E-04;1,05E-04;1,10E-04;1,16E-04;1,16E-04
373;1,02E-04;1,03E-04;1,08E-04;1,08E-04;1,10E-04;1,10E-04
374;1,30E-04;1,25E-04;1,33E-04;1,29E-04;1,29E-04;1,29E-04
375;1,55E-04;1,45E-04;1,50E-04;1,45E-04;1,48E-04;1,48E-04
376;1,50E-04;1,49E-04;1,48E-04;1,53E-04;1,51E-04;1,51E-04
377;1,11E-04;1,17E-04;1,07E-04;1,17E-04;1,21E-04;1,21E-04
378;1,24E-04;1,25E-04;1,16E-04;1,28E-04;1,31E-04;1,31E-04
379;2,29E-04;2,30E-04;2,32E-04;2,31E-04;2,45E-04;2,45E-04
380;2,88E-04;2,75E-04;3,04E-04;2,96E-04;2,86E-04;2,86E-04
381;2,39E-04;2,29E-04;2,32E-04;2,41E-04;2,38E-04;2,38E-04
382;2,10E-04;2,19E-04;2,04E-04;2,02E-04;2,08E-04;2,08E-04
383;1,84E-04;1,92E-04;1,82E-04;1,78E-04;1,79E-04;1,79E-04
384;4,27E-05;4,15E-05;4,28E-05;4,26E-05;4,22E-05;4,22E-05
385;4,30E-05;4,29E-05;4,38E-05;4,30E-05;4,31E-05;4,31E-05
386;4,41E-05;4,37E-05;4,44E-05;4,39E-05;4,39E-05;4,39E-05
387;4,52E-05;4,51E-05;4,53E-05;4,50E-05;4,55E-05;4,55E-05
388;4,74E-05;4,69E-05;4,74E-05;4,71E-05;4,73E-05;4,73E-05
389;5,14E-05;5,15E-05;5,17E-05;5,11E-05;5,17E-05;5,17E-05
390;8,72E-05;8,48E-05;9,05E-05;8,81E-05;8,64E-05;8,64E-05
391;2,14E-04;2,08E-04;2,08E-04;2,10E-04;2,09E-04;2,09E-04
392;2,09E-04;2,13E-04;2,16E-04;1,99E-04;2,12E-04;2,12E-04
393;1,35E-04;1,37E-04;1,34E-04;1,29E-04;1,28E-04;1,28E-04
394;1,06E-04;1,13E-04;1,11E-04;1,11E-04;1,14E-04;1,14E-04
395;1,14E-04;1,11E-04;1,13E-04;1,11E-04;1,16E-04;1,16E-04
396;1,13E-04;1,03E-04;1,11E-04;1,11E-04;1,11E-04;1,11E-04
397;1,04E-04;9,92E-05;1,05E-04;1,05E-04;1,07E-04;1,07E-04
398;1,23E-04;1,29E-04;1,22E-04;1,33E-04;1,29E-04;1,29E-04
399;1,44E-04;1,40E-04;1,47E-04;1,49E-04;1,52E-04;1,52E-04
400;1,43E-04;1,36E-04;1,49E-04;1,49E-04;1,47E-04;1,47E-04
401;1,10E-04;1,09E-04;1,08E-04;1,13E-04;1,16E-04;1,16E-04
402;1,18E-04;1,18E-04;1,23E-04;1,24E-04;1,28E-04;1,28E-04
403;2,28E-04;2,34E-04;2,41E-04;2,33E-04;2,31E-04;2,31E-04
404;2,91E-04;2,86E-04;3,04E-04;2,86E-04;2,82E-04;2,82E-04
405;2,37E-04;2,32E-04;2,38E-04;2,40E-04;2,40E-04;2,40E-04
406;2,12E-04;2,13E-04;2,02E-04;2,04E-04;2,18E-04;2,18E-04
407;1,83E-04;1,83E-04;1,77E-04;1,78E-04;1,86E-04;1,86E-04
408;9,47E-05;4,14E-05;4,19E-05;4,23E-05;4,23E-05;4,23E-05
409;4,21E-05;4,21E-05;4,22E-05;4,31E-05;4,25E-05;4,25E-05
410;4,29E-05;4,31E-05;4,21E-05;4,42E-05;4,33E-05;4,33E-05
411;4,41E-05;4,37E-05;4,35E-05;4,49E-05;4,44E-05;4,44E-05
412;4,60E-05;4,59E-05;4,55E-05;4,65E-05;4,65E-05;4,65E-05
413;5,05E-05;4,98E-05;4,96E-05;5,06E-05;5,01E-05;5,01E-05
414;5,24E-05;8,84E-05;8,68E-05;8,60E-05;8,84E-05;8,84E-05
415;6,99E-05;2,14E-04;2,10E-04;2,06E-04;2,03E-04;2,03E-04
416;1,20E-04;2,09E-04;2,06E-04;2,02E-04;1,97E-04;1,97E-04
417;1,71E-04;1,39E-04;1,35E-04;1,36E-04;1,34E-04;1,34E-04
418;2,01E-04;1,08E-04;1,10E-04;1,09E-04;1,07E-04;1,07E-04
419;1,82E-04;1,06E-04;1,15E-04;1,06E-04;1,04E-04;1,04E-04
420;1,33E-04;1,05E-04;1,07E-04;1,05E-04;1,05E-04;1,05E-04
421;1,16E-04;1,03E-04;9,34E-05;1,08E-04;1,02E-04;1,02E-04
422;1,78E-04;1,21E-04;1,19E-04;1,32E-04;1,20E-04;1,20E-04
423;2,25E-04;1,34E-04;1,41E-04;1,51E-04;1,42E-04;1,42E-04
424;2,09E-04;1,44E-04;1,47E-04;1,48E-04;1,42E-04;1,42E-04
425;1,38E-04;1,03E-04;1,02E-04;1,15E-04;1,03E-04;1,03E-04
426;1,42E-04;1,23E-04;1,11E-04;1,26E-04;1,12E-04;1,12E-04
427;2,17E-04;2,31E-04;2,23E-04;2,32E-04;2,17E-04;2,17E-04
428;2,24E-04;2,80E-04;2,89E-04;2,92E-04;2,80E-04;2,80E-04
429;1,81E-04;2,37E-04;2,28E-04;2,30E-04;2,30E-04;2,30E-04
430;1,57E-04;2,04E-04;2,15E-04;2,02E-04;2,06E-04;2,06E-04
431;1,48E-04;1,82E-04;1,85E-04;1,74E-04;1,91E-04;1,91E-04
432;9,10E-05;9,11E-05;3,88E-05;3,80E-05;3,91E-05;3,91E-05
433;3,99E-05;3,89E-05;3,95E-05;3,91E-05;3,90E-05;3,90E-05
434;4,01E-05;3,98E-05;4,09E-05;4,03E-05;4,04E-05;4,04E-05
435;4,20E-05;4,22E-05;4,17E-05;4,15E-05;4,16E-05;4,16E-05
436;4,37E-05;4,34E-05;4,39E-05;4,35E-05;4,39E-05;4,39E-05
437;4,76E-05;4,85E-05;4,84E-05;4,80E-05;4,82E-05;4,82E-05
438;4,96E-05;5,02E-05;8,39E-05;8,60E-05;8,82E-05;8,82E-05
439;6,78E-05;6,95E-05;2,11E-04;2,03E-04;2,16E-04;2,16E-04
440;1,17E-04;1,18E-04;2,02E-04;2,04E-04;2,05E-04;2,05E-04
441;1,71E-04;1,66E-04;1,25E-04;1,35E-04;1,30E-04;1,30E-04
442;1,92E-04;2,04E-04;1,05E-04;1,12E-04;1,14E-04;1,14E-04
443;1,71E-04;1,76E-04;1,08E-04;1,09E-04;1,09E-04;1,09E-04
444;1,24E-04;1,27E-04;1,05E-04;1,01E-04;1,08E-04;1,08E-04
445;1,18E-04;1,17E-04;9,95E-05;9,85E-05;1,00E-04;1,00E-04
446;1,69E-04;1,74E-04;1,24E-04;1,23E-04;1,16E-04;1,16E-04
447;2,14E-04;2,08E-04;1,34E-04;1,40E-04;1,36E-04;1,36E-04
448;2,06E-04;2,00E-04;1,40E-04;1,45E-04;1,47E-04;1,47E-04
449;1,36E-04;1,41E-04;1,02E-04;1,11E-04;1,05E-04;1,05E-04
450;1,39E-04;1,48E-04;1,13E-04;1,21E-04;1,15E-04;1,15E-04
451;2,02E-04;2,14E-04;2,19E-04;2,38E-04;2,31E-04;2,31E-04
452;2,19E-04;2,29E-04;2,75E-04;2,91E-04;2,79E-04;2,79E-04
453;1,79E-04;1,79E-04;2,25E-04;2,24E-04;2,31E-04;2,31E-04
454;1,60E-04;1,57E-04;2,13E-04;1,97E-04;2,07E-04;2,07E-04
455;1,48E-04;1,45E-04;1,78E-04;1,80E-04;1,75E-04;1,75E-04
456;3,73E-05;8,93E-05;8,88E-05;3,77E-05;3,78E-05;3,78E-05
457;3,86E-05;3,90E-05;3,88E-05;3,88E-05;3,90E-05;3,90E-05
458;3,93E-05;3,99E-05;3,97E-05;3,98E-05;4,02E-05;4,02E-05
459;4,08E-05;4,15E-05;4,12E-05;4,10E-05;4,18E-05;4,18E-05
460;4,36E-05;4,35E-05;4,36E-05;4,35E-05;4,39E-05;4,39E-05
461;4,81E-05;4,77E-05;4,81E-05;4,77E-05;4,74E-05;4,74E-05
462;8,38E-05;5,00E-05;5,01E-05;8,67E-05;8,06E-05;8,06E-05
463;2,10E-04;6,93E-05;7,01E-05;2,06E-04;2,15E-04;2,15E-04
464;2,04E-04;1,16E-04;1,18E-04;2,02E-04;1,98E-04;1,98E-04
465;1,30E-04;1,77E-04;1,70E-04;1,30E-04;1,30E-04;1,30E-04
466;1,06E-04;1,96E-04;1,94E-04;1,11E-04;1,05E-04;1,05E-04
467;1,09E-04;1,72E-04;1,71E-04;1,14E-04;1,02E-04;1,02E-04
468;1,04E-04;1,25E-04;1,28E-04;1,06E-04;9,92E-05;9,92E-05
469;1,03E-04;1,16E-04;1,24E-04;9,94E-05;9,50E-05;9,50E-05
470;1,29E-04;1,64E-04;1,81E-04;1,17E-04;1,19E-04;1,19E-04
471;1,48E-04;2,03E-04;2,18E-04;1,36E-04;1,41E-04;1,41E-04
472;1,36E-04;2,04E-04;2,02E-04;1,36E-04;1,44E-04;1,44E-04
473;1,06E-04;1,37E-04;1,31E-04;9,95E-05;1,09E-04;1,09E-04
474;1,16E-04;1,39E-04;1,41E-04;1,12E-04;1,18E-04;1,18E-04
475;2,30E-04;2,02E-04;2,11E-04;2,21E-04;2,18E-04;2,18E-04
476;2,82E-04;2,26E-04;2,32E-04;2,78E-04;2,83E-04;2,83E-04
477;2,38E-04;1,84E-04;1,84E-04;2,26E-04;2,33E-04;2,33E-04
478;2,02E-04;1,61E-04;1,58E-04;2,13E-04;2,03E-04;2,03E-04
479;1,69E-04;1,46E-04;1,48E-04;1,80E-04;1,76E-04;1,76E-04
480;3,86E-05;3,84E-05;8,69E-05;9,64E-05;9,06E-05;9,06E-05
481;3,94E-05;4,02E-05;4,06E-05;3,97E-05;3,99E-05;3,99E-05
482;4,11E-05;4,10E-05;4,14E-05;4,10E-05;4,10E-05;4,10E-05
483;4,17E-05;4,21E-05;4,23E-05;4,22E-05;4,21E-05;4,21E-05
484;4,37E-05;4,43E-05;4,45E-05;4,44E-05;4,43E-05;4,43E-05
485;4,90E-05;4,89E-05;4,84E-05;4,85E-05;4,84E-05;4,84E-05
486;8,34E-05;8,58E-05;5,03E-05;5,07E-05;4,98E-05;4,98E-05
487;2,10E-04;2,19E-04;6,88E-05;6,83E-05;6,69E-05;6,69E-05
488;2,05E-04;2,02E-04;1,21E-04;1,13E-04;1,13E-04;1,13E-04
489;1,33E-04;1,24E-04;1,74E-04;1,64E-04;1,66E-04;1,66E-04
490;1,09E-04;1,00E-04;1,98E-04;1,88E-04;2,03E-04;2,03E-04
491;1,07E-04;1,01E-04;1,63E-04;1,66E-04;1,79E-04;1,79E-04
492;1,05E-04;1,00E-04;1,15E-04;1,12E-04;1,31E-04;1,31E-04
493;9,99E-05;9,88E-05;1,11E-04;1,10E-04;1,19E-04;1,19E-04
494;1,23E-04;1,17E-04;1,62E-04;1,65E-04;1,64E-04;1,64E-04
495;1,38E-04;1,28E-04;2,29E-04;2,24E-04;2,09E-04;2,09E-04
496;1,38E-04;1,34E-04;2,12E-04;2,07E-04;2,02E-04;2,02E-04
497;9,53E-05;9,95E-05;1,41E-04;1,36E-04;1,27E-04;1,27E-04
498;1,09E-04;1,11E-04;1,48E-04;1,36E-04;1,35E-04;1,35E-04
499;2,18E-04;2,24E-04;2,16E-04;1,99E-04;1,99E-04;1,99E-04
500;2,83E-04;2,82E-04;2,32E-04;2,24E-04;2,29E-04;2,29E-04
501;2,27E-04;2,39E-04;1,74E-04;1,79E-04;1,85E-04;1,85E-04
502;2,00E-04;2,05E-04;1,52E-04;1,49E-04;1,61E-04;1,61E-04
503;1,69E-04;1,65E-04;1,51E-04;1,44E-04;1,48E-04;1,48E-04
504;3,55E-05;3,56E-05;3,55E-05;8,95E-05;8,43E-05;8,43E-05
505;3,70E-05;3,68E-05;3,65E-05;3,67E-05;3,69E-05;3,69E-05
506;3,84E-05;3,81E-05;3,79E-05;3,85E-05;3,71E-05;3,71E-05
507;3,94E-05;3,87E-05;3,93E-05;3,98E-05;3,90E-05;3,90E-05
508;4,20E-05;4,11E-05;4,15E-05;4,19E-05;4,08E-05;4,08E-05
509;4,61E-05;4,55E-05;4,56E-05;4,57E-05;4,54E-05;4,54E-05
510;8,11E-05;8,02E-05;7,84E-05;4,75E-05;4,82E-05;4,82E-05
511;2,03E-04;2,12E-04;2,09E-04;6,50E-05;6,62E-05;6,62E-05
512;2,12E-04;2,00E-04;2,10E-04;1,11E-04;1,13E-04;1,13E-04
513;1,32E-04;1,25E-04;1,23E-04;1,61E-04;1,67E-04;1,67E-04
514;1,06E-04;1,03E-04;9,85E-05;1,92E-04;2,05E-04;2,05E-04
515;1,02E-04;1,06E-04;1,05E-04;1,78E-04;1,69E-04;1,69E-04
516;9,79E-05;1,05E-04;1,04E-04;1,21E-04;1,23E-04;1,23E-04
517;9,10E-05;9,64E-05;9,33E-05;1,21E-04;1,21E-04;1,21E-04
518;1,17E-04;1,14E-04;1,17E-04;1,73E-04;1,72E-04;1,72E-04
519;1,36E-04;1,37E-04;1,29E-04;2,23E-04;2,14E-04;2,14E-04
520;1,37E-04;1,42E-04;1,35E-04;2,10E-04;2,06E-04;2,06E-04
521;1,02E-04;1,00E-04;9,66E-05;1,38E-04;1,34E-04;1,34E-04
522;1,14E-04;1,16E-04;1,13E-04;1,43E-04;1,43E-04;1,43E-04
523;2,25E-04;2,32E-04;2,27E-04;2,10E-04;2,10E-04;2,10E-04
524;2,69E-04;2,90E-04;2,79E-04;2,31E-04;2,31E-04;2,31E-04
525;2,31E-04;2,31E-04;2,23E-04;1,89E-04;1,77E-04;1,77E-04
526;2,05E-04;2,05E-04;2,09E-04;1,51E-04;1,59E-04;1,59E-04
527;1,80E-04;1,70E-04;1,77E-04;1,39E-04;1,52E-04;1,52E-04
528;3,61E-05;3,70E-05;3,70E-05;3,65E-05;3,71E-05;3,71E-05
529;3,81E-05;3,84E-05;3,84E-05;3,82E-05;3,79E-05;3,79E-05
530;3,95E-05;3,98E-05;3,97E-05;3,96E-05;3,95E-05;3,95E-05
531;4,14E-05;4,21E-05;4,12E-05;4,10E-05;4,11E-05;4,11E-05
532;4,29E-05;4,46E-05;4,42E-05;4,37E-05;4,31E-05;4,31E-05
533;4,81E-05;4,93E-05;4,84E-05;4,77E-05;4,81E-05;4,81E-05
534;8,65E-05;8,37E-05;8,59E-05;8,22E-05;8,22E-05;8,22E-05
535;2,07E-04;2,18E-04;2,13E-04;2,00E-04;2,04E-04;2,04E-04
536;2,06E-04;2,10E-04;2,14E-04;2,03E-04;1,99E-04;1,99E-04
537;1,33E-04;1,32E-04;1,37E-04;1,32E-04;1,34E-04;1,34E-04
538;1,08E-04;1,11E-04;1,10E-04;1,04E-04;1,13E-04;1,13E-04
539;1,10E-04;1,14E-04;1,12E-04;1,04E-04;1,07E-04;1,07E-04
540;1,08E-04;1,04E-04;1,05E-04;9,79E-05;1,04E-04;1,04E-04
541;1,02E-04;9,49E-05;9,93E-05;9,41E-05;9,63E-05;9,63E-05
542;1,18E-04;1,20E-04;1,19E-04;1,27E-04;1,13E-04;1,13E-04
543;1,40E-04;1,33E-04;1,41E-04;1,50E-04;1,34E-04;1,34E-04
544;1,40E-04;1,37E-04;1,40E-04;1,49E-04;1,36E-04;1,36E-04
545;1,02E-04;1,12E-04;1,02E-04;1,12E-04;1,05E-04;1,05E-04
546;1,20E-04;1,24E-04;1,16E-04;1,23E-04;1,13E-04;1,13E-04
547;2,29E-04;2,38E-04;2,41E-04;2,33E-04;2,22E-04;2,22E-04
548;2,83E-04;2,97E-04;2,93E-04;2,85E-04;2,78E-04;2,78E-04
549;2,44E-04;2,33E-04;2,46E-04;2,37E-04;2,39E-04;2,39E-04
550;2,07E-04;2,08E-04;2,14E-04;2,07E-04;2,07E-04;2,07E-04
551;1,77E-04;1,82E-04;1,70E-04;1,82E-04;1,95E-04;1,95E-04
552;4,24E-05;4,34E-05;4,34E-05;4,35E-05;4,30E-05;4,30E-05
553;4,42E-05;4,44E-05;4,47E-05;4,43E-05;4,45E-05;4,45E-05
554;4,57E-05;4,64E-05;4,67E-05;4,57E-05;4,58E-05;4,58E-05
555;4,71E-05;4,77E-05;4,72E-05;4,75E-05;4,71E-05;4,71E-05
556;4,98E-05;4,98E-05;5,00E-05;4,97E-05;4,92E-05;4,92E-05
557;5,46E-05;5,41E-05;5,52E-05;5,38E-05;5,46E-05;5,46E-05
558;9,13E-05;8,76E-05;9,34E-05;8,91E-05;9,30E-05;9,30E-05
559;2,15E-04;2,23E-04;2,17E-04;2,20E-04;2,14E-04;2,14E-04
560;2,13E-04;2,19E-04;2,14E-04;2,11E-04;2,05E-04;2,05E-04
561;1,44E-04;1,40E-04;1,43E-04;1,39E-04;1,37E-04;1,37E-04
562;1,16E-04;1,17E-04;1,16E-04;1,21E-04;1,19E-04;1,19E-04
563;1,15E-04;1,19E-04;1,13E-04;1,19E-04;1,19E-04;1,19E-04
564;1,18E-04;1,11E-04;1,15E-04;1,14E-04;1,10E-04;1,10E-04
565;1,13E-04;1,07E-04;1,04E-04;1,03E-04;1,07E-04;1,07E-04
566;1,32E-04;1,26E-04;1,30E-04;1,29E-04;1,24E-04;1,24E-04
567;1,50E-04;1,38E-04;1,47E-04;1,46E-04;1,43E-04;1,43E-04
568;1,49E-04;1,46E-04;1,45E-04;1,52E-04;1,45E-04;1,45E-04
569;1,09E-04;1,11E-04;1,08E-04;1,18E-04;1,07E-04;1,07E-04
570;1,19E-04;1,20E-04;1,25E-04;1,26E-04;1,22E-04;1,22E-04
571;2,24E-04;2,35E-04;2,37E-04;2,34E-04;2,20E-04;2,20E-04
572;2,87E-04;2,96E-04;2,98E-04;2,89E-04;2,99E-04;2,99E-04
573;2,46E-04;2,40E-04;2,35E-04;2,43E-04;2,50E-04;2,50E-04
574;2,16E-04;2,28E-04;2,16E-04;2,14E-04;2,16E-04;2,16E-04
575;1,78E-04;1,91E-04;1,90E-04;1,84E-04;1,85E-04;1,85E-04
576;1,02E-04;4,54E-05;4,56E-05;4,56E-05;4,50E-05;4,50E-05
577;4,66E-05;4,65E-05;4,67E-05;4,69E-05;4,61E-05;4,61E-05
578;4,79E-05;4,77E-05;4,77E-05;4,82E-05;4,68E-05;4,68E-05
579;4,91E-05;4,90E-05;4,86E-05;4,88E-05;4,83E-05;4,83E-05
580;5,10E-05;5,15E-05;5,08E-05;5,09E-05;4,99E-05;4,99E-05
581;5,50E-05;5,48E-05;5,48E-05;5,53E-05;5,46E-05;5,46E-05
582;5,72E-05;8,89E-05;8,58E-05;9,01E-05;8,65E-05;8,65E-05
583;7,44E-05;2,25E-04;2,17E-04;2,19E-04;2,14E-04;2,14E-04
584;1,23E-04;2,10E-04;2,13E-04;2,04E-04;2,16E-04;2,16E-04
585;1,79E-04;1,34E-04;1,36E-04;1,36E-04;1,37E-04;1,37E-04
586;1,96E-04;1,05E-04;1,11E-04;1,11E-04;1,14E-04;1,14E-04
587;1,78E-04;1,14E-04;1,15E-04;1,07E-04;1,15E-04;1,15E-04
588;1,37E-04;1,08E-04;1,13E-04;1,06E-04;1,15E-04;1,15E-04
589;1,21E-04;9,58E-05;1,07E-04;9,98E-05;1,11E-04;1,11E-04
590;1,78E-04;1,24E-04;1,29E-04;1,24E-04;1,23E-04;1,23E-04
591;2,26E-04;1,39E-04;1,52E-04;1,46E-04;1,45E-04;1,45E-04
592;2,17E-04;1,46E-04;1,55E-04;1,51E-04;1,47E-04;1,47E-04
593;1,47E-04;1,13E-04;1,13E-04;1,10E-04;1,06E-04;1,06E-04
594;1,50E-04;1,22E-04;1,24E-04;1,18E-04;1,18E-04;1,18E-04
595;2,09E-04;2,28E-04;2,32E-04;2,26E-04;2,39E-04;2,39E-04
596;2,21E-04;2,81E-04;2,79E-04;2,75E-04;2,97E-04;2,97E-04
597;1,79E-04;2,31E-04;2,36E-04;2,40E-04;2,31E-04;2,31E-04
598;1,66E-04;2,15E-04;2,21E-04;2,10E-04;2,01E-04;2,01E-04
599;1,54E-04;1,75E-04;1,74E-04;1,74E-04;1,76E-04;1,76E-04
600;9,04E-05;9,49E-05;3,97E-05;3,89E-05;3,90E-05;3,90E-05
601;3,91E-05;3,91E-05;3,93E-05;3,90E-05;3,91E-05;3,91E-05
602;4,04E-05;3,95E-05;3,94E-05;3,94E-05;3,94E-05;3,94E-05
603;4,09E-05;4,13E-05;4,16E-05;4,03E-05;4,11E-05;4,11E-05
604;4,31E-05;4,28E-05;4,28E-05;4,27E-05;4,29E-05;4,29E-05
605;4,73E-05;4,71E-05;4,67E-05;4,70E-05;4,70E-05;4,70E-05
606;4,88E-05;4,84E-05;8,22E-05;8,04E-05;8,08E-05;8,08E-05
607;6,78E-05;6,76E-05;2,08E-04;2,09E-04;2,06E-04;2,06E-04
608;1,15E-04;1,14E-04;2,09E-04;1,97E-04;2,01E-04;2,01E-04
609;1,66E-04;1,64E-04;1,25E-04;1,28E-04;1,25E-04;1,25E-04
610;1,93E-04;2,01E-04;1,02E-04;1,06E-04;1,03E-04;1,03E-04
611;1,73E-04;1,79E-04;1,05E-04;1,09E-04;9,78E-05;9,78E-05
612;1,30E-04;1,35E-04;1,05E-04;1,09E-04;9,88E-05;9,88E-05
613;1,19E-04;1,29E-04;9,83E-05;1,02E-04;9,65E-05;9,65E-05
614;1,80E-04;1,77E-04;1,23E-04;1,20E-04;1,15E-04;1,15E-04
615;2,20E-04;2,22E-04;1,44E-04;1,41E-04;1,33E-04;1,33E-04
616;2,07E-04;2,01E-04;1,44E-04;1,47E-04;1,33E-04;1,33E-04
617;1,44E-04;1,40E-04;1,01E-04;1,03E-04;9,59E-05;9,59E-05
618;1,49E-04;1,46E-04;1,13E-04;1,15E-04;1,12E-04;1,12E-04
619;2,11E-04;2,21E-04;2,27E-04;2,24E-04;2,18E-04;2,18E-04
620;2,25E-04;2,30E-04;2,85E-04;2,89E-04;2,90E-04;2,90E-04
621;1,82E-04;1,78E-04;2,34E-04;2,43E-04;2,36E-04;2,36E-04
622;1,56E-04;1,54E-04;2,07E-04;1,87E-04;1,95E-04;1,95E-04
623;1,47E-04;1,38E-04;1,74E-04;1,65E-04;1,74E-04;1,74E-04
624;3,49E-05;8,97E-05;9,16E-05;3,44E-05;3,54E-05;3,54E-05
625;3,57E-05;3,63E-05;3,59E-05;3,62E-05;3,60E-05;3,60E-05
626;3,71E-05;3,77E-05;3,76E-05;3,82E-05;3,69E-05;3,69E-05
627;3,85E-05;3,91E-05;3,86E-05;3,93E-05;3,87E-05;3,87E-05
628;4,05E-05;4,13E-05;4,07E-05;4,19E-05;4,15E-05;4,15E-05
629;4,51E-05;4,61E-05;4,66E-05;4,62E-05;4,54E-05;4,54E-05
630;7,84E-05;4,80E-05;4,79E-05;8,04E-05;7,86E-05;7,86E-05
631;2,11E-04;6,72E-05;6,76E-05;2,08E-04;2,06E-04;2,06E-04
632;2,04E-04;1,17E-04;1,18E-04;1,95E-04;2,10E-04;2,10E-04
633;1,36E-04;1,71E-04;1,63E-04;1,31E-04;1,24E-04;1,24E-04
